,title,rank,artist,region,streams,track_id,track_name,artist_id,artist_name,album_id,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_mins
3148,Terlatih Patah Hati,164,The Rain,Indonesia,131151,1mAkA0ZVdi3S9gVvuJw89I,Terlatih Patah Hati,76FV2FPEhMQj3GZPIkAJP2,The Rain,48ocHb8AH2uWC10XNsdzYR,2016-09-10,72,0.467,0.739,9,-4.833,1,0.04,0.282,0.0,0.36,0.684,162.015,4.3451
3149,UNDERSTAND,190,keshi,Indonesia,112870,72sfmdpuO5r8cBDgs7MqZZ,UNDERSTAND,3pc0bOVB5whxmD50W79wwO,keshi,1WVIJaAboRSwJOe4u0n0Q7,2022-03-25,81,0.379,0.208,5,-13.858,1,0.0426,0.94,1.05e-06,0.114,0.163,82.085,2.50865
3150,UNDERSTAND,192,keshi,Indonesia,113659,72sfmdpuO5r8cBDgs7MqZZ,UNDERSTAND,3pc0bOVB5whxmD50W79wwO,keshi,1WVIJaAboRSwJOe4u0n0Q7,2022-03-25,81,0.379,0.208,5,-13.858,1,0.0426,0.94,1.05e-06,0.114,0.163,82.085,2.50865
3151,UNDERSTAND,197,keshi,Indonesia,113031,72sfmdpuO5r8cBDgs7MqZZ,UNDERSTAND,3pc0bOVB5whxmD50W79wwO,keshi,1WVIJaAboRSwJOe4u0n0Q7,2022-03-25,81,0.379,0.208,5,-13.858,1,0.0426,0.94,1.05e-06,0.114,0.163,82.085,2.50865
3152,UNDERSTAND,109,keshi,Malaysia,15995,72sfmdpuO5r8cBDgs7MqZZ,UNDERSTAND,3pc0bOVB5whxmD50W79wwO,keshi,1WVIJaAboRSwJOe4u0n0Q7,2022-03-25,81,0.379,0.208,5,-13.858,1,0.0426,0.94,1.05e-06,0.114,0.163,82.085,2.50865
3153,UNDERSTAND,117,keshi,Malaysia,15945,72sfmdpuO5r8cBDgs7MqZZ,UNDERSTAND,3pc0bOVB5whxmD50W79wwO,keshi,1WVIJaAboRSwJOe4u0n0Q7,2022-03-25,81,0.379,0.208,5,-13.858,1,0.0426,0.94,1.05e-06,0.114,0.163,82.085,2.50865
3154,UNDERSTAND,114,keshi,Malaysia,16177,72sfmdpuO5r8cBDgs7MqZZ,UNDERSTAND,3pc0bOVB5whxmD50W79wwO,keshi,1WVIJaAboRSwJOe4u0n0Q7,2022-03-25,81,0.379,0.208,5,-13.858,1,0.0426,0.94,1.05e-06,0.114,0.163,82.085,2.50865
3155,UNDERSTAND,131,keshi,Malaysia,15636,72sfmdpuO5r8cBDgs7MqZZ,UNDERSTAND,3pc0bOVB5whxmD50W79wwO,keshi,1WVIJaAboRSwJOe4u0n0Q7,2022-03-25,81,0.379,0.208,5,-13.858,1,0.0426,0.94,1.05e-06,0.114,0.163,82.085,2.50865
3156,UNDERSTAND,123,keshi,Malaysia,17095,72sfmdpuO5r8cBDgs7MqZZ,UNDERSTAND,3pc0bOVB5whxmD50W79wwO,keshi,1WVIJaAboRSwJOe4u0n0Q7,2022-03-25,81,0.379,0.208,5,-13.858,1,0.0426,0.94,1.05e-06,0.114,0.163,82.085,2.50865
3157,UNDERSTAND,121,keshi,Malaysia,17399,72sfmdpuO5r8cBDgs7MqZZ,UNDERSTAND,3pc0bOVB5whxmD50W79wwO,keshi,1WVIJaAboRSwJOe4u0n0Q7,2022-03-25,81,0.379,0.208,5,-13.858,1,0.0426,0.94,1.05e-06,0.114,0.163,82.085,2.50865
3158,UNDERSTAND,106,keshi,Malaysia,17611,72sfmdpuO5r8cBDgs7MqZZ,UNDERSTAND,3pc0bOVB5whxmD50W79wwO,keshi,1WVIJaAboRSwJOe4u0n0Q7,2022-03-25,81,0.379,0.208,5,-13.858,1,0.0426,0.94,1.05e-06,0.114,0.163,82.085,2.50865
3159,UNDERSTAND,102,keshi,Malaysia,18341,72sfmdpuO5r8cBDgs7MqZZ,UNDERSTAND,3pc0bOVB5whxmD50W79wwO,keshi,1WVIJaAboRSwJOe4u0n0Q7,2022-03-25,81,0.379,0.208,5,-13.858,1,0.0426,0.94,1.05e-06,0.114,0.163,82.085,2.50865
3160,UNDERSTAND,172,keshi,Singapore,7341,72sfmdpuO5r8cBDgs7MqZZ,UNDERSTAND,3pc0bOVB5whxmD50W79wwO,keshi,1WVIJaAboRSwJOe4u0n0Q7,2022-03-25,81,0.379,0.208,5,-13.858,1,0.0426,0.94,1.05e-06,0.114,0.163,82.085,2.50865
3161,Lover,191,Taylor Swift,Indonesia,111923,1dGr1c8CrMLDpV6mPbImSI,Lover,06HL4z0CvFAxyc27GXpf02,Taylor Swift,1NAmidJlEaVgA3MpcPFYGq,2019-08-23,91,0.359,0.543,7,-7.582,1,0.0919,0.492,1.58e-05,0.118,0.453,68.534,3.6884333333333332
3162,Lover,186,Taylor Swift,Indonesia,115150,1dGr1c8CrMLDpV6mPbImSI,Lover,06HL4z0CvFAxyc27GXpf02,Taylor Swift,1NAmidJlEaVgA3MpcPFYGq,2019-08-23,91,0.359,0.543,7,-7.582,1,0.0919,0.492,1.58e-05,0.118,0.453,68.534,3.6884333333333332
3163,Lover,195,Taylor Swift,Indonesia,113627,1dGr1c8CrMLDpV6mPbImSI,Lover,06HL4z0CvFAxyc27GXpf02,Taylor Swift,1NAmidJlEaVgA3MpcPFYGq,2019-08-23,91,0.359,0.543,7,-7.582,1,0.0919,0.492,1.58e-05,0.118,0.453,68.534,3.6884333333333332
3164,Lover,194,Taylor Swift,Indonesia,115066,1dGr1c8CrMLDpV6mPbImSI,Lover,06HL4z0CvFAxyc27GXpf02,Taylor Swift,1NAmidJlEaVgA3MpcPFYGq,2019-08-23,91,0.359,0.543,7,-7.582,1,0.0919,0.492,1.58e-05,0.118,0.453,68.534,3.6884333333333332
3165,Lover,196,Taylor Swift,Indonesia,117267,1dGr1c8CrMLDpV6mPbImSI,Lover,06HL4z0CvFAxyc27GXpf02,Taylor Swift,1NAmidJlEaVgA3MpcPFYGq,2019-08-23,91,0.359,0.543,7,-7.582,1,0.0919,0.492,1.58e-05,0.118,0.453,68.534,3.6884333333333332
3166,Lover,180,Taylor Swift,Indonesia,126824,1dGr1c8CrMLDpV6mPbImSI,Lover,06HL4z0CvFAxyc27GXpf02,Taylor Swift,1NAmidJlEaVgA3MpcPFYGq,2019-08-23,91,0.359,0.543,7,-7.582,1,0.0919,0.492,1.58e-05,0.118,0.453,68.534,3.6884333333333332
3167,Lover,115,Taylor Swift,Malaysia,15583,1dGr1c8CrMLDpV6mPbImSI,Lover,06HL4z0CvFAxyc27GXpf02,Taylor Swift,1NAmidJlEaVgA3MpcPFYGq,2019-08-23,91,0.359,0.543,7,-7.582,1,0.0919,0.492,1.58e-05,0.118,0.453,68.534,3.6884333333333332
3168,Lover,109,Taylor Swift,Malaysia,16109,1dGr1c8CrMLDpV6mPbImSI,Lover,06HL4z0CvFAxyc27GXpf02,Taylor Swift,1NAmidJlEaVgA3MpcPFYGq,2019-08-23,91,0.359,0.543,7,-7.582,1,0.0919,0.492,1.58e-05,0.118,0.453,68.534,3.6884333333333332
3169,Lover,115,Taylor Swift,Malaysia,16154,1dGr1c8CrMLDpV6mPbImSI,Lover,06HL4z0CvFAxyc27GXpf02,Taylor Swift,1NAmidJlEaVgA3MpcPFYGq,2019-08-23,91,0.359,0.543,7,-7.582,1,0.0919,0.492,1.58e-05,0.118,0.453,68.534,3.6884333333333332
3170,Lover,106,Taylor Swift,Malaysia,17192,1dGr1c8CrMLDpV6mPbImSI,Lover,06HL4z0CvFAxyc27GXpf02,Taylor Swift,1NAmidJlEaVgA3MpcPFYGq,2019-08-23,91,0.359,0.543,7,-7.582,1,0.0919,0.492,1.58e-05,0.118,0.453,68.534,3.6884333333333332
3171,Lover,112,Taylor Swift,Malaysia,17751,1dGr1c8CrMLDpV6mPbImSI,Lover,06HL4z0CvFAxyc27GXpf02,Taylor Swift,1NAmidJlEaVgA3MpcPFYGq,2019-08-23,91,0.359,0.543,7,-7.582,1,0.0919,0.492,1.58e-05,0.118,0.453,68.534,3.6884333333333332
3172,Lover,116,Taylor Swift,Malaysia,17595,1dGr1c8CrMLDpV6mPbImSI,Lover,06HL4z0CvFAxyc27GXpf02,Taylor Swift,1NAmidJlEaVgA3MpcPFYGq,2019-08-23,91,0.359,0.543,7,-7.582,1,0.0919,0.492,1.58e-05,0.118,0.453,68.534,3.6884333333333332
3173,Lover,117,Taylor Swift,Malaysia,16838,1dGr1c8CrMLDpV6mPbImSI,Lover,06HL4z0CvFAxyc27GXpf02,Taylor Swift,1NAmidJlEaVgA3MpcPFYGq,2019-08-23,91,0.359,0.543,7,-7.582,1,0.0919,0.492,1.58e-05,0.118,0.453,68.534,3.6884333333333332
3174,Lover,113,Taylor Swift,Malaysia,17747,1dGr1c8CrMLDpV6mPbImSI,Lover,06HL4z0CvFAxyc27GXpf02,Taylor Swift,1NAmidJlEaVgA3MpcPFYGq,2019-08-23,91,0.359,0.543,7,-7.582,1,0.0919,0.492,1.58e-05,0.118,0.453,68.534,3.6884333333333332
3175,Lover,35,Taylor Swift,Philippines,184816,1dGr1c8CrMLDpV6mPbImSI,Lover,06HL4z0CvFAxyc27GXpf02,Taylor Swift,1NAmidJlEaVgA3MpcPFYGq,2019-08-23,91,0.359,0.543,7,-7.582,1,0.0919,0.492,1.58e-05,0.118,0.453,68.534,3.6884333333333332
3176,Lover,37,Taylor Swift,Philippines,175234,1dGr1c8CrMLDpV6mPbImSI,Lover,06HL4z0CvFAxyc27GXpf02,Taylor Swift,1NAmidJlEaVgA3MpcPFYGq,2019-08-23,91,0.359,0.543,7,-7.582,1,0.0919,0.492,1.58e-05,0.118,0.453,68.534,3.6884333333333332
3177,Lover,37,Taylor Swift,Philippines,180503,1dGr1c8CrMLDpV6mPbImSI,Lover,06HL4z0CvFAxyc27GXpf02,Taylor Swift,1NAmidJlEaVgA3MpcPFYGq,2019-08-23,91,0.359,0.543,7,-7.582,1,0.0919,0.492,1.58e-05,0.118,0.453,68.534,3.6884333333333332
3178,Lover,34,Taylor Swift,Philippines,184217,1dGr1c8CrMLDpV6mPbImSI,Lover,06HL4z0CvFAxyc27GXpf02,Taylor Swift,1NAmidJlEaVgA3MpcPFYGq,2019-08-23,91,0.359,0.543,7,-7.582,1,0.0919,0.492,1.58e-05,0.118,0.453,68.534,3.6884333333333332
3179,Lover,35,Taylor Swift,Philippines,180196,1dGr1c8CrMLDpV6mPbImSI,Lover,06HL4z0CvFAxyc27GXpf02,Taylor Swift,1NAmidJlEaVgA3MpcPFYGq,2019-08-23,91,0.359,0.543,7,-7.582,1,0.0919,0.492,1.58e-05,0.118,0.453,68.534,3.6884333333333332
3180,Lover,38,Taylor Swift,Philippines,178174,1dGr1c8CrMLDpV6mPbImSI,Lover,06HL4z0CvFAxyc27GXpf02,Taylor Swift,1NAmidJlEaVgA3MpcPFYGq,2019-08-23,91,0.359,0.543,7,-7.582,1,0.0919,0.492,1.58e-05,0.118,0.453,68.534,3.6884333333333332
3181,Lover,37,Taylor Swift,Philippines,168067,1dGr1c8CrMLDpV6mPbImSI,Lover,06HL4z0CvFAxyc27GXpf02,Taylor Swift,1NAmidJlEaVgA3MpcPFYGq,2019-08-23,91,0.359,0.543,7,-7.582,1,0.0919,0.492,1.58e-05,0.118,0.453,68.534,3.6884333333333332
3182,Lover,35,Taylor Swift,Philippines,185852,1dGr1c8CrMLDpV6mPbImSI,Lover,06HL4z0CvFAxyc27GXpf02,Taylor Swift,1NAmidJlEaVgA3MpcPFYGq,2019-08-23,91,0.359,0.543,7,-7.582,1,0.0919,0.492,1.58e-05,0.118,0.453,68.534,3.6884333333333332
3183,Lover,63,Taylor Swift,Singapore,13028,1dGr1c8CrMLDpV6mPbImSI,Lover,06HL4z0CvFAxyc27GXpf02,Taylor Swift,1NAmidJlEaVgA3MpcPFYGq,2019-08-23,91,0.359,0.543,7,-7.582,1,0.0919,0.492,1.58e-05,0.118,0.453,68.534,3.6884333333333332
3184,Lover,65,Taylor Swift,Singapore,13209,1dGr1c8CrMLDpV6mPbImSI,Lover,06HL4z0CvFAxyc27GXpf02,Taylor Swift,1NAmidJlEaVgA3MpcPFYGq,2019-08-23,91,0.359,0.543,7,-7.582,1,0.0919,0.492,1.58e-05,0.118,0.453,68.534,3.6884333333333332
3185,Lover,69,Taylor Swift,Singapore,12811,1dGr1c8CrMLDpV6mPbImSI,Lover,06HL4z0CvFAxyc27GXpf02,Taylor Swift,1NAmidJlEaVgA3MpcPFYGq,2019-08-23,91,0.359,0.543,7,-7.582,1,0.0919,0.492,1.58e-05,0.118,0.453,68.534,3.6884333333333332
3186,Lover,63,Taylor Swift,Singapore,13263,1dGr1c8CrMLDpV6mPbImSI,Lover,06HL4z0CvFAxyc27GXpf02,Taylor Swift,1NAmidJlEaVgA3MpcPFYGq,2019-08-23,91,0.359,0.543,7,-7.582,1,0.0919,0.492,1.58e-05,0.118,0.453,68.534,3.6884333333333332
3187,Lover,69,Taylor Swift,Singapore,12421,1dGr1c8CrMLDpV6mPbImSI,Lover,06HL4z0CvFAxyc27GXpf02,Taylor Swift,1NAmidJlEaVgA3MpcPFYGq,2019-08-23,91,0.359,0.543,7,-7.582,1,0.0919,0.492,1.58e-05,0.118,0.453,68.534,3.6884333333333332
3188,Lover,67,Taylor Swift,Singapore,11739,1dGr1c8CrMLDpV6mPbImSI,Lover,06HL4z0CvFAxyc27GXpf02,Taylor Swift,1NAmidJlEaVgA3MpcPFYGq,2019-08-23,91,0.359,0.543,7,-7.582,1,0.0919,0.492,1.58e-05,0.118,0.453,68.534,3.6884333333333332
3189,Lover,65,Taylor Swift,Singapore,11610,1dGr1c8CrMLDpV6mPbImSI,Lover,06HL4z0CvFAxyc27GXpf02,Taylor Swift,1NAmidJlEaVgA3MpcPFYGq,2019-08-23,91,0.359,0.543,7,-7.582,1,0.0919,0.492,1.58e-05,0.118,0.453,68.534,3.6884333333333332
3190,Lover,67,Taylor Swift,Singapore,12640,1dGr1c8CrMLDpV6mPbImSI,Lover,06HL4z0CvFAxyc27GXpf02,Taylor Swift,1NAmidJlEaVgA3MpcPFYGq,2019-08-23,91,0.359,0.543,7,-7.582,1,0.0919,0.492,1.58e-05,0.118,0.453,68.534,3.6884333333333332
3191,Langit Tak Seharusnya Biru,192,The Jansen,Indonesia,111620,1zWkI1wgl2H3jfLwXIGyMK,Langit Tak Seharusnya Biru,0q3MCOdd2qGlN2TxJdr0SQ,The Jansen,4TVhUSrzqxEiuvR2ZwpQuG,2022-07-29,70,0.363,0.825,2,-7.824,1,0.0344,2.77e-05,0.958,0.077,0.751,140.001,3.8154666666666666
3192,if u could see me cryin' in my room,193,"Arash Buana, raissa anggiani",Indonesia,111459,13sOb9V6Y3uCnRxY9HIZqP,if u could see me cryin' in my room,3OFUmiZcD0AWtjOYFJVpwM,Arash Buana,3Ylr1ueJYvCCM2i7yPTReZ,2020-06-12,73,0.469,0.173,1,-11.396,1,0.0426,0.921,0.0,0.12,0.304,140.323,4.281116666666667
3193,if u could see me cryin' in my room,191,"Arash Buana, raissa anggiani",Indonesia,113943,13sOb9V6Y3uCnRxY9HIZqP,if u could see me cryin' in my room,3OFUmiZcD0AWtjOYFJVpwM,Arash Buana,3Ylr1ueJYvCCM2i7yPTReZ,2020-06-12,73,0.469,0.173,1,-11.396,1,0.0426,0.921,0.0,0.12,0.304,140.323,4.281116666666667
3194,Ini Laguku,194,Mahalini,Indonesia,111053,2o8Fhht6qSDVTDwc0AqA4W,Ini Laguku,3wOsYKZM0zcKNasi3I7fP4,Mahalini,6iBh7T1cUR8MPrtly5xugU,2023-01-23,71,0.492,0.403,5,-6.797,1,0.0302,0.705,9.72e-06,0.108,0.224,131.655,3.6277666666666666
3195,Ini Laguku,188,Mahalini,Indonesia,114772,2o8Fhht6qSDVTDwc0AqA4W,Ini Laguku,3wOsYKZM0zcKNasi3I7fP4,Mahalini,6iBh7T1cUR8MPrtly5xugU,2023-01-23,71,0.492,0.403,5,-6.797,1,0.0302,0.705,9.72e-06,0.108,0.224,131.655,3.6277666666666666
3196,Ini Laguku,193,Mahalini,Indonesia,114002,2o8Fhht6qSDVTDwc0AqA4W,Ini Laguku,3wOsYKZM0zcKNasi3I7fP4,Mahalini,6iBh7T1cUR8MPrtly5xugU,2023-01-23,71,0.492,0.403,5,-6.797,1,0.0302,0.705,9.72e-06,0.108,0.224,131.655,3.6277666666666666
3197,Ini Laguku,189,Mahalini,Indonesia,116305,2o8Fhht6qSDVTDwc0AqA4W,Ini Laguku,3wOsYKZM0zcKNasi3I7fP4,Mahalini,6iBh7T1cUR8MPrtly5xugU,2023-01-23,71,0.492,0.403,5,-6.797,1,0.0302,0.705,9.72e-06,0.108,0.224,131.655,3.6277666666666666
3198,Ini Laguku,191,Mahalini,Indonesia,114635,2o8Fhht6qSDVTDwc0AqA4W,Ini Laguku,3wOsYKZM0zcKNasi3I7fP4,Mahalini,6iBh7T1cUR8MPrtly5xugU,2023-01-23,71,0.492,0.403,5,-6.797,1,0.0302,0.705,9.72e-06,0.108,0.224,131.655,3.6277666666666666
3199,Ini Laguku,194,Mahalini,Indonesia,115900,2o8Fhht6qSDVTDwc0AqA4W,Ini Laguku,3wOsYKZM0zcKNasi3I7fP4,Mahalini,6iBh7T1cUR8MPrtly5xugU,2023-01-23,71,0.492,0.403,5,-6.797,1,0.0302,0.705,9.72e-06,0.108,0.224,131.655,3.6277666666666666
3200,Haunting,195,"Shanna Shannon, Stevan Pasaribu",Indonesia,110617,0I0EPca5WhAzyzsPdnJYDJ,Haunting,2wJ77L3w0hTQDJH9uH39c2,Shanna Shannon,4naAjJSa7uUkp0EWtEKJSA,2023-07-05,71,0.548,0.655,5,-5.338,1,0.0264,0.242,0.0,0.086,0.291,93.125,3.152633333333333
3201,Haunting,183,"Shanna Shannon, Stevan Pasaribu",Indonesia,117642,0I0EPca5WhAzyzsPdnJYDJ,Haunting,2wJ77L3w0hTQDJH9uH39c2,Shanna Shannon,4naAjJSa7uUkp0EWtEKJSA,2023-07-05,71,0.548,0.655,5,-5.338,1,0.0264,0.242,0.0,0.086,0.291,93.125,3.152633333333333
3202,Haunting,186,"Shanna Shannon, Stevan Pasaribu",Indonesia,116561,0I0EPca5WhAzyzsPdnJYDJ,Haunting,2wJ77L3w0hTQDJH9uH39c2,Shanna Shannon,4naAjJSa7uUkp0EWtEKJSA,2023-07-05,71,0.548,0.655,5,-5.338,1,0.0264,0.242,0.0,0.086,0.291,93.125,3.152633333333333
3203,Haunting,197,"Shanna Shannon, Stevan Pasaribu",Indonesia,113423,0I0EPca5WhAzyzsPdnJYDJ,Haunting,2wJ77L3w0hTQDJH9uH39c2,Shanna Shannon,4naAjJSa7uUkp0EWtEKJSA,2023-07-05,71,0.548,0.655,5,-5.338,1,0.0264,0.242,0.0,0.086,0.291,93.125,3.152633333333333
3204,Haunting,173,"Shanna Shannon, Stevan Pasaribu",Malaysia,12766,0I0EPca5WhAzyzsPdnJYDJ,Haunting,2wJ77L3w0hTQDJH9uH39c2,Shanna Shannon,4naAjJSa7uUkp0EWtEKJSA,2023-07-05,71,0.548,0.655,5,-5.338,1,0.0264,0.242,0.0,0.086,0.291,93.125,3.152633333333333
3205,Haunting,187,"Shanna Shannon, Stevan Pasaribu",Malaysia,12644,0I0EPca5WhAzyzsPdnJYDJ,Haunting,2wJ77L3w0hTQDJH9uH39c2,Shanna Shannon,4naAjJSa7uUkp0EWtEKJSA,2023-07-05,71,0.548,0.655,5,-5.338,1,0.0264,0.242,0.0,0.086,0.291,93.125,3.152633333333333
3206,Haunting,200,"Shanna Shannon, Stevan Pasaribu",Malaysia,12318,0I0EPca5WhAzyzsPdnJYDJ,Haunting,2wJ77L3w0hTQDJH9uH39c2,Shanna Shannon,4naAjJSa7uUkp0EWtEKJSA,2023-07-05,71,0.548,0.655,5,-5.338,1,0.0264,0.242,0.0,0.086,0.291,93.125,3.152633333333333
3207,Haunting,192,"Shanna Shannon, Stevan Pasaribu",Malaysia,12847,0I0EPca5WhAzyzsPdnJYDJ,Haunting,2wJ77L3w0hTQDJH9uH39c2,Shanna Shannon,4naAjJSa7uUkp0EWtEKJSA,2023-07-05,71,0.548,0.655,5,-5.338,1,0.0264,0.242,0.0,0.086,0.291,93.125,3.152633333333333
3208,Perfect,196,Ed Sheeran,Indonesia,110297,0tgVpDi06FyKpA1z0VMD4v,Perfect,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,3T4tUhGYeRNVUGevb0wThu,2017-03-03,90,0.599,0.448,8,-6.312,1,0.0232,0.163,0.0,0.106,0.168,95.05,4.39
3209,Perfect,187,Ed Sheeran,Indonesia,115139,0tgVpDi06FyKpA1z0VMD4v,Perfect,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,3T4tUhGYeRNVUGevb0wThu,2017-03-03,90,0.599,0.448,8,-6.312,1,0.0232,0.163,0.0,0.106,0.168,95.05,4.39
3210,Perfect,185,Ed Sheeran,Indonesia,116599,0tgVpDi06FyKpA1z0VMD4v,Perfect,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,3T4tUhGYeRNVUGevb0wThu,2017-03-03,90,0.599,0.448,8,-6.312,1,0.0232,0.163,0.0,0.106,0.168,95.05,4.39
3211,Perfect,191,Ed Sheeran,Indonesia,115974,0tgVpDi06FyKpA1z0VMD4v,Perfect,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,3T4tUhGYeRNVUGevb0wThu,2017-03-03,90,0.599,0.448,8,-6.312,1,0.0232,0.163,0.0,0.106,0.168,95.05,4.39
3212,Perfect,192,Ed Sheeran,Indonesia,118970,0tgVpDi06FyKpA1z0VMD4v,Perfect,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,3T4tUhGYeRNVUGevb0wThu,2017-03-03,90,0.599,0.448,8,-6.312,1,0.0232,0.163,0.0,0.106,0.168,95.05,4.39
3213,Perfect,181,Ed Sheeran,Indonesia,125934,0tgVpDi06FyKpA1z0VMD4v,Perfect,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,3T4tUhGYeRNVUGevb0wThu,2017-03-03,90,0.599,0.448,8,-6.312,1,0.0232,0.163,0.0,0.106,0.168,95.05,4.39
3214,Perfect,149,Ed Sheeran,Malaysia,14067,0tgVpDi06FyKpA1z0VMD4v,Perfect,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,3T4tUhGYeRNVUGevb0wThu,2017-03-03,90,0.599,0.448,8,-6.312,1,0.0232,0.163,0.0,0.106,0.168,95.05,4.39
3215,Perfect,146,Ed Sheeran,Malaysia,14502,0tgVpDi06FyKpA1z0VMD4v,Perfect,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,3T4tUhGYeRNVUGevb0wThu,2017-03-03,90,0.599,0.448,8,-6.312,1,0.0232,0.163,0.0,0.106,0.168,95.05,4.39
3216,Perfect,145,Ed Sheeran,Malaysia,14887,0tgVpDi06FyKpA1z0VMD4v,Perfect,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,3T4tUhGYeRNVUGevb0wThu,2017-03-03,90,0.599,0.448,8,-6.312,1,0.0232,0.163,0.0,0.106,0.168,95.05,4.39
3217,Perfect,145,Ed Sheeran,Malaysia,14861,0tgVpDi06FyKpA1z0VMD4v,Perfect,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,3T4tUhGYeRNVUGevb0wThu,2017-03-03,90,0.599,0.448,8,-6.312,1,0.0232,0.163,0.0,0.106,0.168,95.05,4.39
3218,Perfect,148,Ed Sheeran,Malaysia,15550,0tgVpDi06FyKpA1z0VMD4v,Perfect,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,3T4tUhGYeRNVUGevb0wThu,2017-03-03,90,0.599,0.448,8,-6.312,1,0.0232,0.163,0.0,0.106,0.168,95.05,4.39
3219,Perfect,143,Ed Sheeran,Malaysia,15967,0tgVpDi06FyKpA1z0VMD4v,Perfect,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,3T4tUhGYeRNVUGevb0wThu,2017-03-03,90,0.599,0.448,8,-6.312,1,0.0232,0.163,0.0,0.106,0.168,95.05,4.39
3220,Perfect,140,Ed Sheeran,Malaysia,15401,0tgVpDi06FyKpA1z0VMD4v,Perfect,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,3T4tUhGYeRNVUGevb0wThu,2017-03-03,90,0.599,0.448,8,-6.312,1,0.0232,0.163,0.0,0.106,0.168,95.05,4.39
3221,Perfect,157,Ed Sheeran,Malaysia,15173,0tgVpDi06FyKpA1z0VMD4v,Perfect,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,3T4tUhGYeRNVUGevb0wThu,2017-03-03,90,0.599,0.448,8,-6.312,1,0.0232,0.163,0.0,0.106,0.168,95.05,4.39
3222,Perfect,116,Ed Sheeran,Singapore,9585,0tgVpDi06FyKpA1z0VMD4v,Perfect,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,3T4tUhGYeRNVUGevb0wThu,2017-03-03,90,0.599,0.448,8,-6.312,1,0.0232,0.163,0.0,0.106,0.168,95.05,4.39
3223,Perfect,120,Ed Sheeran,Singapore,9624,0tgVpDi06FyKpA1z0VMD4v,Perfect,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,3T4tUhGYeRNVUGevb0wThu,2017-03-03,90,0.599,0.448,8,-6.312,1,0.0232,0.163,0.0,0.106,0.168,95.05,4.39
3224,Perfect,108,Ed Sheeran,Singapore,10073,0tgVpDi06FyKpA1z0VMD4v,Perfect,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,3T4tUhGYeRNVUGevb0wThu,2017-03-03,90,0.599,0.448,8,-6.312,1,0.0232,0.163,0.0,0.106,0.168,95.05,4.39
3225,Perfect,109,Ed Sheeran,Singapore,10113,0tgVpDi06FyKpA1z0VMD4v,Perfect,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,3T4tUhGYeRNVUGevb0wThu,2017-03-03,90,0.599,0.448,8,-6.312,1,0.0232,0.163,0.0,0.106,0.168,95.05,4.39
3226,Perfect,115,Ed Sheeran,Singapore,9654,0tgVpDi06FyKpA1z0VMD4v,Perfect,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,3T4tUhGYeRNVUGevb0wThu,2017-03-03,90,0.599,0.448,8,-6.312,1,0.0232,0.163,0.0,0.106,0.168,95.05,4.39
3227,Perfect,110,Ed Sheeran,Singapore,9297,0tgVpDi06FyKpA1z0VMD4v,Perfect,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,3T4tUhGYeRNVUGevb0wThu,2017-03-03,90,0.599,0.448,8,-6.312,1,0.0232,0.163,0.0,0.106,0.168,95.05,4.39
3228,Perfect,114,Ed Sheeran,Singapore,8943,0tgVpDi06FyKpA1z0VMD4v,Perfect,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,3T4tUhGYeRNVUGevb0wThu,2017-03-03,90,0.599,0.448,8,-6.312,1,0.0232,0.163,0.0,0.106,0.168,95.05,4.39
3229,Perfect,120,Ed Sheeran,Singapore,9601,0tgVpDi06FyKpA1z0VMD4v,Perfect,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,3T4tUhGYeRNVUGevb0wThu,2017-03-03,90,0.599,0.448,8,-6.312,1,0.0232,0.163,0.0,0.106,0.168,95.05,4.39
3230,Snooze,197,SZA,Indonesia,110266,4iZ4pt7kvcaH6Yo8UoZ4s2,Snooze,7tYKF4w9nC0nq9CsPZTHyP,SZA,07w0rG5TETcyihsEIZR3qG,2022-12-09,91,0.559,0.551,5,-7.231,1,0.132,0.141,0.0,0.11,0.392,143.008,3.3633333333333333
